1308,22.5,6.170394376,-2.259430347,0
1309,22.5,6.43348765,-1.244807507,0
1310,22.5,5.535930849,-1.186780146,0.5
1311,22.5,5.954051849,-1.000936254,0
1312,22.5,5.474616049,-0.757065001,0.5
1313,22.5,-5.964207554,10.92832637,1.8
1314,22.5,-5.69692367,10.53447702,2.5
1315,22.5,-5.476720112,11.01560284,0.5
1316,22.5,-5.209436228,10.62175349,1
1317,22.5,-5.429639786,10.14062767,2.5
1318,22.5,-4.98923267,11.10287931,0.5
1319,22.5,-6.217999821,10.62783805,2.5
1320,22.5,-5.950715938,10.2339887,4
1321,22.5,-6.471792089,10.32734972,2.5
1322,22.5,-7.279072752,11.48097554,4.333333333
1323,22.5,-7.609870209,11.21850635,4.5
1324,22.5,-7.09457662,10.99627083,0.5
1325,22.5,-7.425374077,10.73380164,0
1326,22.5,-7.940667666,10.95603716,4.5
1327,22.5,-7.756171534,10.47133244,1
1328,22.5,-8.271465123,10.69356796,14.83333333
1329,22.5,-6.910080488,10.51156612,0.5
1330,22.5,-7.240877945,10.24909692,1
1331,22.5,-6.402495953,11.11254276,2
1332,22.5,-6.656288221,10.81205444,1
1333,22.5,-6.840784352,11.29675915,2
1334,22.5,-5.097337731,12.51904654,2
1335,22.5,-5.023397114,12.01514312,3
1336,22.5,-5.471108383,12.33622705,2
1337,22.5,-5.397167766,11.83232363,1.5
1338,22.5,-5.844879034,12.15340756,1.833333333
1339,22.5,-4.949456497,11.51123971,1.5
1340,22.5,-5.92443138,11.33668676,1.5
1341,22.5,-6.36271978,11.52090316,3
1342,22.5,-5.884655207,11.74504716,1.5
1343,22.5,-6.322943607,11.92926355,3
1344,22.5,-6.801008179,11.70511955,3
1345,22.5,-5.436943939,11.42396324,0
1346,22.5,-5.130391468,14.09533354,5
1347,22.5,-5.156558382,13.56548393,5
1348,22.5,-5.618988263,13.90777534,5
1349,22.5,-5.641883514,13.36940262,3
1350,22.5,-6.101041732,13.70317091,2.333333333
1351,22.5,-5.182725297,13.03563433,3
1352,22.5,-5.9302666,12.66999534,1
1353,22.5,-5.556495948,12.85281483,1
1354,22.5,-6.015654166,13.18658313,1
1355,22.5,-6.57565807,13.48186198,1
1356,22.5,-6.486119271,12.95712699,1
1357,22.5,-7.041971942,13.24425863,1
1358,22.5,-6.948281909,12.71137644,2
1359,22.5,-7.499983347,12.99036088,4.666666667
1360,22.5,-6.396580472,12.432392,2
1361,22.5,-7.352709617,11.98410399,6.5
1362,22.5,-6.874645044,12.20824799,3
1363,22.5,-7.426346482,12.48723243,6.5
1364,22.5,10.37428607,-8.604343142,18.66666667
1365,22.5,10.68926183,-8.225387022,9.5
1366,22.5,10.19254432,-8.135782418,2.5
1367,22.5,10.50752008,-7.756826299,2
1368,22.5,11.00423758,-7.846430903,9.5
1369,22.5,10.01080258,-7.667221694,2.5
1370,22.5,9.282564201,-6.251110286,3.5
1371,22.5,9.340928991,-6.627644489,3
1372,22.5,8.911161934,-6.43316221,3.5
1373,22.5,8.969526724,-6.809696413,4
1374,22.5,8.539759668,-6.615214134,3.857142857
1375,22.5,9.39929378,-7.004178692,4
1376,22.5,8.987018856,-5.974318569,4
1377,22.5,8.691473512,-5.697526851,4
1378,22.5,8.61561659,-6.156370493,4
1379,22.5,8.041569534,-5.980902456,2.5
1380,22.5,8.366521523,-5.839214654,4
1381,22.5,8.290664601,-6.298058295,2.5
1382,22.5,12.13525011,-8.81678362,18
1383,22.5,12.43560711,-8.387803901,9
1384,22.5,11.86323786,-8.367014008,13
1385,22.5,12.15593385,-7.933059102,9
1386,22.5,12.72064211,-7.948873809,9
1387,22.5,11.5912256,-7.917244396,13
1388,22.5,11.27624984,-8.296200515,17
1389,22.5,10.96127408,-8.675156634,22.5
1390,22.5,11.5482621,-8.745970127,22.5
1391,22.5,9.467460087,-7.528936506,4
1392,22.5,9.649201832,-7.997497229,3
1393,22.5,9.105859338,-7.859212041,4
1394,22.5,9.287601082,-8.327772765,23.5
1395,22.5,8.744258589,-8.189487576,22.42857143
1396,22.5,9.830943576,-8.466057953,23.5
1397,22.5,9.037693031,-7.334454227,5
1398,22.5,8.607925975,-7.139971948,5
1399,22.5,8.676092282,-7.664729762,5
1400,22.5,11.14715166,-10.03694945,18.66666667
1401,22.5,11.49070911,-9.6417192,28
1402,22.5,10.88952979,-9.559414017,23
1403,22.5,11.2259916,-9.158437917,28
1404,22.5,11.82007527,-9.234997255,28
1405,22.5,10.63190793,-9.081878579,23
1406,22.5,10.08235872,-8.962365978,31
1407,22.5,10.33998059,-9.439901416,18
1408,22.5,9.790431377,-9.320388815,31
1409,22.5,10.04805324,-9.797924252,14
1410,22.5,9.49850403,-9.678411651,25
1411,22.5,10.59760245,-9.917436853,14
1412,22.5,9.247088883,-9.182103626,39
1413,22.5,9.53901623,-8.82408079,44
1414,22.5,8.995673736,-8.685795601,39
1415,22.5,-8.187336265,9.474395629,14.2
1416,22.5,-7.700085629,9.658550887,2.5
1417,22.5,-8.215379218,9.880786407,14
1418,22.5,-7.728128581,10.06494166,2
1419,22.5,-7.212834992,9.842706144,2.5
1420,22.5,-8.24342217,10.28717718,14
1421,22.5,-7.94886402,12.72064823,10
1422,22.5,-7.870251974,12.20985878,10
1423,22.5,-8.387794331,12.43561357,10
1424,22.5,-8.304207105,11.91716311,9.5
1425,22.5,-8.816774281,12.1352569,14
1426,22.5,-7.791639928,11.69906933,9.5
1427,22.5,-8.453234842,11.17413094,16
1428,22.5,-8.122437385,11.43660014,9
1429,22.5,-8.635004562,11.65469392,16
1430,22.5,-8.628645392,9.561686258,25.5
1431,22.5,-8.656688344,9.968077035,26
1432,22.5,-8.684731297,10.37446781,27.5
1433,22.5,-9.069954519,9.648976886,25.5
1434,22.5,-9.097997471,10.05536766,27.5
1435,22.5,-9.511263646,9.736267515,26.83333333
1436,22.5,-9.234988159,11.82008237,23
1437,22.5,-9.0474726,11.33242374,23
1438,22.5,-9.641710357,11.49071653,23
1439,22.5,-9.448448958,10.99596224,26
1440,22.5,-10.03694088,11.14715938,27
1441,22.5,-8.859957041,10.8447651,26
1442,22.5,-9.686489389,10.2065648,29
1443,22.5,-9.273223215,10.52566495,29
1444,22.5,-9.861715132,10.67686209,29
1445,22.5,-5.210033972,8.316316313,5
1446,22.5,-5.539455099,8.443924376,3
1447,22.5,-5.868876226,8.571532439,2.5
1448,22.5,-5.480295703,8.091944968,5
1449,22.5,-5.80971683,8.219553032,2.5
1450,22.5,-5.750557435,7.867573624,5.5
1451,22.5,-7.076922472,8.511827336,13.14285714
1452,22.5,-6.959809767,9.016838692,3.5
1453,22.5,-7.447060403,8.832683434,9
1454,22.5,-7.329947698,9.337694789,3
1455,22.5,-6.842697062,9.521850047,3.5
1456,22.5,-7.817198334,9.153539531,9
1457,22.5,-6.310997905,8.786283677,3
1458,22.5,-6.576847483,9.154066862,4
1459,22.5,-6.693960188,8.649055507,3
1460,22.5,-6.251838509,8.434304269,2
1461,22.5,-6.634800793,8.297076099,3.5
1462,22.5,-6.192679114,8.082324861,3.5
1463,22.5,-6.613849313,7.343264486,10
1464,22.5,-6.326085354,7.518034199,5.5
1465,22.5,-6.768207033,7.732785436,8
1466,22.5,-6.480443073,7.907555149,5
1467,22.5,-6.038321394,7.692803911,5.5
1468,22.5,-6.922564752,8.122306386,8
1469,22.5,-7.664735665,7.451805124,19
1470,22.5,-7.314440214,7.415624912,14
1471,22.5,-7.468797934,7.805145862,31.5
1472,22.5,-7.118502483,7.768965649,11
1473,22.5,-6.964144764,7.379444699,14
1474,22.5,-7.272860203,8.158486599,31.5
1475,22.5,0.619674133,7.892166548,0
1476,22.5,0.038355939,7.878157837,0
1477,22.5,-0.542962254,7.864149126,0
1478,22.5,0.456360833,7.320628694,0
1479,22.5,-0.12495736,7.306619982,0
1480,22.5,0.293047534,6.749090839,0.5
1481,22.5,0.727698757,6.773790251,1
1482,22.5,0.891012056,7.345328106,0
1483,22.5,1.16234998,6.798489664,1
1484,22.5,0.515526581,6.316254598,1
1485,22.5,0.950177804,6.34095401,2
1486,22.5,0.738005629,5.883418357,1
1487,22.5,1.172656852,5.908117769,1.5
1488,22.5,0.960484676,5.450582116,1.5
1489,22.5,1.384829027,6.365653423,1.5
1490,22.5,1.75741058,5.452087827,1
1491,22.5,1.571119804,5.908870625,1
1492,22.5,1.358947628,5.451334971,1
1493,22.5,-0.238003291,5.728262983,0.8
1494,22.5,0.161492698,5.635702694,0.5
1495,22.5,-0.06098635,6.068538935,0.5
1496,22.5,0.33850964,5.975978646,0
1497,22.5,0.560988687,5.543142405,0.5
1498,22.5,0.116030592,6.408814887,0.5
1499,22.5,1.604105095,4.982968358,1
1500,22.5,1.205642143,4.982215503,2.5
1501,22.5,1.450799611,4.51384889,2.5
1502,22.5,-1.086689391,7.877036502,0
1503,22.5,-1.654520729,7.759809735,0
1504,22.5,-2.222352067,7.642582968,1
1505,22.5,-1.212411633,7.332394734,0
1506,22.5,-1.780242971,7.215167967,1
1507,22.5,-1.338133876,6.787752967,1.166666667
1508,22.5,-0.794406739,6.774865591,0.5
1509,22.5,-0.668684497,7.319507358,0
1510,22.5,-0.250679603,6.761978215,0.5
1511,22.5,-0.604713486,6.081426311,1
1512,22.5,-0.427696544,6.421702263,1
1513,22.5,-0.971423681,6.434589639,1
1514,22.5,-2.505716229,6.307222698,2
1515,22.5,-2.116522111,6.467399454,2.5
1516,22.5,-2.558631207,6.894814455,1
1517,22.5,-2.169437089,7.054991211,2
1518,22.5,-1.727327994,6.62757621,2.5
1519,22.5,-2.611546184,7.482406212,1
1520,22.5,-1.358315129,6.300830473,2
1521,22.5,-1.747509247,6.140653717,3
1522,22.5,-2.136703365,5.98047696,2.5
1523,22.5,-1.378496383,5.81390798,2
1524,22.5,-1.767690501,5.653731223,2.5
1525,22.5,-1.398677636,5.326985486,1.5
1526,22.5,-1.011786188,5.460744652,1
1527,22.5,-0.991604935,5.947667145,1
1528,22.5,-0.62489474,5.594503817,1
1529,22.5,-4.714442106,8.148901856,7.5
1530,22.5,-4.40394263,8.255409536,8
1531,22.5,-4.489111971,7.757116056,7.5
1532,22.5,-4.178612495,7.863623735,4
1533,22.5,-4.263781836,7.365330255,4.857142857
1534,22.5,-4.093443154,8.361917216,4
1535,22.5,-3.645505604,8.098512973,0
1536,22.5,-3.730674945,7.600219493,0
1537,22.5,-3.197568054,7.835108731,0
1538,22.5,-4.984703837,7.924530512,7
1539,22.5,-5.254965568,7.700159168,8.5
1540,22.5,-4.759373702,7.532744711,8.5
1541,22.5,-3.144653076,7.247516974,0
1542,22.5,-3.677759967,7.012627736,0.5
1543,22.5,-3.091738098,6.659925217,0.5
1544,22.5,-0.196032536,5.232770879,1
1545,22.5,0.203463453,5.14021059,1
1546,22.5,-0.154061781,4.737278775,1
1547,22.5,0.245434208,4.644718486,2.5
1548,22.5,-0.112091026,4.241786671,1.428571429
1549,22.5,0.602959442,5.047650301,2.5
1550,22.5,-0.582923984,5.099011713,1
1551,22.5,-0.969815433,4.965252548,1
1552,22.5,-0.540953229,4.603519609,1
1553,22.5,0.848116909,4.579283688,4
1554,22.5,0.490591675,4.176351873,2
1555,22.5,1.093274377,4.110917075,2
1556,22.5,0.858129259,2.857247967,1.166666667
1557,22.5,1.137405198,3.25332607,1
1558,22.5,0.534722497,3.318760868,0
1559,22.5,0.813998437,3.714838972,0
1560,22.5,1.416681138,3.649404173,1
1561,22.5,0.211315736,3.78027377,0
1562,22.5,1.341678591,2.7180823,2
1563,22.5,1.620954531,3.114160403,2
1564,22.5,1.825227924,2.578916633,2
1565,22.5,1.527474689,1.627801606,2
1566,22.5,1.787908878,1.898451393,1.5
1567,22.5,1.304359546,2.03761706,1.5
1568,22.5,1.564793735,2.308266846,2
1569,22.5,2.048343067,2.169101179,1.5
1570,22.5,1.081244402,2.447432513,1.5
1571,22.5,-0.522669926,2.924248257,1.6
1572,22.5,-0.062403531,2.901914827,1
1573,22.5,-0.385810293,3.363427729,1.5
1574,22.5,0.074456102,3.341094299,0
1575,22.5,0.397862864,2.879581397,1
1576,22.5,-0.248950659,3.8026072,1.5
1577,22.5,-7.546351694,7.121157902,10
1578,22.5,-7.196056244,7.084977689,17
1579,22.5,-7.427967724,6.79051068,10
1580,22.5,-7.077672273,6.754330467,14
1581,22.5,-7.309583753,6.459863457,7.833333333
1582,22.5,-6.845760793,7.048797477,14
1583,22.5,7.391367515,-6.412325347,6.8
1584,22.5,7.774164899,-6.479954943,3
1585,22.5,7.525069833,-6.162799103,2.5
1586,22.5,7.907867217,-6.230428699,1
1587,22.5,8.156962284,-6.547584538,3
1588,22.5,7.65877215,-5.91327286,2.5
1589,22.5,8.134029267,-9.424253795,18
1590,22.5,8.588854188,-9.50897308,27.5
1591,22.5,8.337439041,-9.012665055,32.5
1592,22.5,8.792263962,-9.097384341,34
1593,22.5,9.043679109,-9.593692366,27.5
1594,22.5,8.540848815,-8.601076316,32.5
1595,22.5,8.177221302,-9.835640084,12
1596,22.5,8.632046223,-9.920359369,21
1597,22.5,8.220413337,-10.24702637,12
1598,22.5,8.675238258,-10.33174566,22
1599,22.5,8.263605372,-10.65841266,15.66666667
1600,22.5,9.086871144,-10.00507865,22
1601,22.5,7.607627864,-7.281756555,15.8
1602,22.5,7.986504773,-7.584333562,20
1603,22.5,7.918338466,-7.059575748,5
1604,22.5,8.297215374,-7.362152755,5
1605,22.5,8.365381681,-7.886910569,20
1606,22.5,8.229049067,-6.837394941,5
1607,22.5,7.535541081,-6.991946152,7
1608,22.5,7.846251683,-6.769765345,5
1609,22.5,7.463454298,-6.702135749,7
1610,22.5,7.773193691,-9.097766069,16
1611,22.5,7.976603465,-8.686177329,31
1612,22.5,8.180013239,-8.27458859,33
1613,22.5,7.412358115,-8.771278342,16
1614,22.5,7.615767888,-8.359689603,33
1615,22.5,7.051522538,-8.444790616,14.71428571
1616,22.5,7.422259422,-7.669434575,30
1617,22.5,7.801136331,-7.972011582,35
1618,22.5,7.23689098,-8.057112595,30
1619,22.5,2.660154854,1.027976406,1.666666667
1620,22.5,3.100210724,1.272734883,2.5
1621,22.5,2.543028988,1.498567926,2.5
1622,22.5,2.983084858,1.743326403,4
1623,22.5,3.540266594,1.51749336,2.5
1624,22.5,2.425903122,1.969159446,2.5
1625,22.5,1.905034744,1.427859873,1.5
1626,22.5,2.165468933,1.698509659,1
1627,22.5,2.282594799,1.227918139,1.5
1628,22.5,1.467209431,1.221359703,3
1629,22.5,1.844769485,1.02141797,2
1630,22.5,1.406944172,0.8149178,3
1631,22.5,1.784504227,0.614976066,1.5
1632,22.5,1.346678913,0.408475896,4
1633,22.5,2.22232954,0.821476236,1.5
1634,22.5,4.950981431,-0.111122238,0.5
1635,22.5,4.944942147,0.347993379,0
1636,22.5,4.938902864,0.807108996,0.5
1637,22.5,4.488661614,0.10510538,0.5
1638,22.5,4.48262233,0.564220996,0.5
1639,22.5,4.026341796,0.321332997,1.333333333
1640,22.5,4.011002019,0.801639277,1
1641,22.5,4.467282552,1.044527277,1
1642,22.5,3.995662241,1.281945557,1
1643,22.5,3.555606371,1.03718708,1
1644,22.5,3.115550502,0.792428603,1
1645,22.5,3.570946149,0.5568808,1
1646,22.5,5.388082837,-1.965611606,0
1647,22.5,5.6746572,-2.287079134,0
1648,22.5,5.178920024,-2.314727921,0
1649,22.5,5.465494387,-2.636195448,0.5
1650,22.5,4.969757211,-2.663844235,1.166666667
1651,22.5,5.961231563,-2.608546661,0.5
1652,22.5,4.028169436,-0.233246904,2.5
1653,22.5,4.490489254,-0.449474522,1
1654,22.5,4.029997076,-0.787826806,2.5
1655,22.5,4.492316894,-1.004054423,1
1656,22.5,4.031824716,-1.342406707,2.142857143
1657,22.5,4.952809071,-0.665702139,1
1658,22.5,5.075438672,-1.52513243,0.5
1659,22.5,4.866275859,-1.874248745,0
1660,22.5,4.553631694,-1.433769569,0.5
1661,22.5,4.344468881,-1.782885883,1.5
1662,22.5,4.657113046,-2.223365059,1.5
1663,22.5,5.014123872,-1.095417285,1
1664,22.5,3.543797779,0.121819087,2.5
1665,22.5,3.545625419,-0.432760814,4
1666,22.5,3.061253761,-0.077694822,2.5
1667,22.5,3.063081401,-0.632274724,3.5
1668,22.5,2.578709744,-0.277208732,1.666666667
1669,22.5,3.547453059,-0.987340716,3.5
1670,22.5,2.633006484,0.592914693,1
1671,22.5,3.088402131,0.35736689,1
1672,22.5,2.605858114,0.157852981,1
1673,22.5,2.1680328,-0.048647189,1
1674,22.5,2.19518117,0.386414523,1
1675,22.5,1.757355857,0.179914354,1
1676,22.5,2.383882039,-1.768511919,1.571428571
1677,22.5,2.933196265,-1.626476849,3
1678,22.5,2.448824607,-1.271410857,1.5
1679,22.5,2.998138833,-1.129375786,3
1680,22.5,3.482510491,-1.484441778,3
1681,22.5,2.513767176,-0.774309794,1.5
1682,22.5,1.516846363,-0.741965493,2.2
1683,22.5,1.805858255,-1.084147635,0.5
1684,22.5,1.870800824,-0.587046573,0.5
1685,22.5,2.159812715,-0.929228715,0
1686,22.5,2.094870147,-1.426329777,0.5
1687,22.5,2.224755284,-0.432127652,0.5
1688,22.5,1.46012388,-0.35848503,2.5
1689,22.5,1.81407834,-0.20356611,1
1690,22.5,1.403401397,0.024995433,2.5
1691,22.5,7.363901397,-5.593902671,6
1692,22.5,7.23019908,-5.843428914,4
1693,22.5,6.935328327,-5.524058725,6
1694,22.5,6.80162601,-5.773584969,9.5
1695,22.5,6.506755257,-5.45421478,7.571428571
1696,22.5,7.096496763,-6.092955158,9.5
1697,22.5,7.337990883,-5.039340493,8
1698,22.5,7.312080368,-4.484778315,6
1699,22.5,6.909417813,-4.969496547,6
1700,22.5,6.274009317,-4.952953678,3
1701,22.5,6.676671872,-4.468235445,4
1702,22.5,7.079334428,-3.983517213,2.5
1703,22.5,6.041263376,-4.451692576,3
1704,22.5,6.443925932,-3.966974344,2.5
1705,22.5,5.808517436,-3.950431475,1.5
1706,22.5,4.931533097,-5.096113956,2.333333333
1707,22.5,5.45660715,-5.215480897,5.5
1708,22.5,5.22386121,-4.714219796,1
1709,22.5,5.748935263,-4.833586737,2
1710,22.5,5.981681204,-5.334847839,5.5
1711,22.5,5.516189323,-4.332325635,1
1712,22.5,6.240818305,-3.037409074,1
1713,22.5,6.660076366,-3.510463144,1
1714,22.5,6.02466787,-3.493920275,1
1715,22.5,5.745081129,-3.065057861,1
1716,22.5,5.249343953,-3.092706648,1
1717,22.5,5.528930694,-3.521569062,1
1718,22.5,3.600340437,-2.623422579,2
1719,22.5,4.056812695,-2.636896465,2.5
1720,22.5,3.74416853,-2.196417289,3
1721,22.5,4.200640788,-2.209891174,3
1722,22.5,4.513284953,-2.65037035,2.5
1723,22.5,3.887996623,-1.769411998,3
1724,22.5,3.194854304,-2.338452359,2.5
1725,22.5,3.338682397,-1.911447069,3
1726,22.5,2.789368172,-2.053482139,2.5
1727,22.5,4.426791769,-3.839975139,1.166666667
1728,22.5,4.595038879,-4.258688078,0.5
1729,22.5,4.887366991,-3.876793917,0.5
1730,22.5,5.055614101,-4.295506857,0
1731,22.5,4.763285988,-4.677401017,0.5
1732,22.5,5.347942213,-3.913612696,0.5
1733,22.5,4.60778025,-3.447931504,1.5
1734,22.5,5.068355472,-3.484750283,1
1735,22.5,4.788768731,-3.05588787,1.5
1736,22.5,4.332296472,-3.042413984,2
1737,22.5,3.875824214,-3.028940099,1.5
1738,22.5,4.151307992,-3.434457619,1.5
1739,22.5,7.676848193,-9.621783048,2
1740,22.5,7.720040228,-10.03316934,3
1741,22.5,7.219667119,-9.819312301,2
1742,22.5,7.262859154,-10.23069859,2
1743,22.5,6.762486045,-10.01684155,2.857142857
1744,22.5,7.763232263,-10.44455563,2
1745,22.5,7.316012617,-9.295295322,1
1746,22.5,6.95517704,-8.968807595,2
1747,22.5,6.858831543,-9.492824574,2
1748,22.5,7.280992385,-11.50616206,3.666666667
1749,22.5,7.608530048,-11.22357893,5
1750,22.5,7.108156939,-11.00972189,2.5
1751,22.5,7.435694601,-10.72713876,1
1752,22.5,7.93606771,-10.94099579,5
1753,22.5,6.935321492,-10.51328172,2.5
1754,22.5,10.03694088,-11.14715938,23.33333333
1755,22.5,10.41994569,-10.79002397,10
1756,22.5,9.857461927,-10.6575768,16.5
1757,22.5,10.23399946,-10.29397411,10
1758,22.5,10.79001595,-10.41995399,10
1759,22.5,9.677982979,-10.16799423,16.5
1760,22.5,9.266350093,-10.49466123,23
1761,22.5,8.854717207,-10.82132824,30
1762,22.5,9.445829041,-10.98424381,30
1763,22.5,8.816774281,-12.1352569,17.33333333
1764,22.5,9.234988159,-11.82008237,37
1765,22.5,8.632384645,-11.64297549,23
1766,22.5,9.044852683,-11.3207053,37
1767,22.5,9.641710357,-11.49071653,37
1768,22.5,8.447995008,-11.15069407,23
1769,22.5,8.120457346,-11.43327721,9
1770,22.5,7.792919684,-11.71586034,7.5
1771,22.5,8.304846982,-11.92555862,7.5
1772,22.5,-8.373331456,9.096620715,20
1773,22.5,-8.814640583,9.183911343,25
1774,22.5,-9.25594971,9.271201972,30.5
1775,22.5,-8.559326647,8.7188458,20
1776,22.5,-9.000635774,8.806136429,30.5
1777,22.5,-8.745321839,8.341070886,23
1778,22.5,-8.003193525,8.775764617,15
1779,22.5,-8.189188716,8.397989703,33.5
1780,22.5,-7.633055594,8.454908519,33.5
1781,22.5,-8.024931056,7.748227045,32
1782,22.5,-7.828993325,8.101567782,52
1783,22.5,-8.385126447,8.044648965,32
1784,22.5,-7.998167758,7.255145677,7.5
1785,22.5,-8.35836315,7.551567597,12
1786,22.5,-8.718558541,7.847989518,8
1787,22.5,-8.331599852,7.05848623,7.5
1788,22.5,-8.691795243,7.35490815,8
1789,22.5,-8.665031945,6.861826782,4.142857143
1790,22.5,-7.879783788,6.924498455,3
1791,22.5,-8.213215881,6.727839007,2.5
1792,22.5,-7.761399817,6.593851232,2.5
1793,22.5,-9.15890772,8.088063957,10.5
1794,22.5,-9.132144422,7.594982589,4
1795,22.5,-9.572493601,7.835057028,10.5
1796,22.5,-9.545730303,7.34197566,3.5
1797,22.5,-9.986079482,7.582050099,6
1798,22.5,-9.105381124,7.101901221,3.5
1799,22.5,-9.790641458,9.416142234,26
1800,22.5,-9.535327522,8.951076691,36
1801,22.5,-10.07001927,9.096016953,26
1802,22.5,-9.814705334,8.63095141,26.5
1803,22.5,-10.34939708,8.775891673,21.33333333
1804,22.5,-9.280013586,8.486011148,26.5
1805,22.5,-10.10718535,7.97999729,11
1806,22.5,-9.693599468,8.233004219,17
1807,22.5,-10.22829122,8.377944482,11
1808,22.5,-10.41994569,10.79002397,29
1809,22.5,-10.23825267,10.3132594,29
1810,22.5,-10.79001595,10.41995399,29
1811,22.5,-10.60185565,9.936722141,22.5
1812,22.5,-11.14715166,10.03694945,24.33333333
1813,22.5,-10.05655965,9.836494828,22.5
1814,22.5,-10.61531527,9.196244267,22
1815,22.5,-10.33593746,9.516369547,16
1816,22.5,-10.88123347,9.616596861,22
1817,22.5,-8.05334501,5.81790731,3.8
1818,22.5,-7.805424591,6.031892693,3.5
1819,22.5,-8.257240655,6.165880468,1.5
1820,22.5,-8.009320236,6.37986585,2
1821,22.5,-7.557504172,6.245878075,3.5
1822,22.5,-8.4611363,6.513853625,1.5
1823,22.5,-3.991427927,5.736984619,3.166666667
1824,22.5,-3.496190694,5.927063978,2.5
1825,22.5,-4.082212563,6.279766497,4.5
1826,22.5,-3.586975331,6.469845857,1
1827,22.5,-3.000953462,6.117143338,2.5
1828,22.5,-4.1729972,6.822548376,4.5
1829,22.5,-2.527230981,5.115016409,1.6
1830,22.5,-2.520059397,5.512418505,3
1831,22.5,-3.01529663,5.322339146,2.5
1832,22.5,-3.008125046,5.719741242,4
1833,22.5,-2.512887813,5.909820601,3
1834,22.5,-3.503362278,5.529661882,2.5
1835,22.5,-2.151046533,5.185672768,1.5
1836,22.5,-2.143874949,5.583074864,2
1837,22.5,-1.774862085,5.256329127,1.5
1838,22.5,-6.336340367,7.036917633,8.5
1839,22.5,-6.048576407,7.211687346,6
1840,22.5,-6.05883142,6.73057078,8.5
1841,22.5,-5.77106746,6.905340492,8
1842,22.5,-5.781322473,6.424223926,9.428571429
1843,22.5,-5.760812447,7.386457058,8
1844,22.5,-5.265220581,7.219042602,10
1845,22.5,-5.275475594,6.737926036,9
1846,22.5,-4.769628715,7.051628146,9
1847,22.5,-6.568251846,6.742450623,11
1848,22.5,-6.800163326,6.447983614,10
1849,22.5,-6.290742899,6.43610377,10
1850,22.5,-4.678844079,6.508846267,8
1851,22.5,-5.184690957,6.195144157,5.5
1852,22.5,-4.588059442,5.966064388,5.5
1853,22.5,-2.319466427,4.696131453,0.5
1854,22.5,-1.943281978,4.766787812,1
1855,22.5,-2.111701872,4.277246497,0.5
1856,22.5,-1.735517424,4.347902856,1
1857,22.5,-1.903937318,3.858361542,1.714285714
1858,22.5,-1.56709753,4.837444171,1
1859,22.5,-1.138235327,4.475711233,1
1860,22.5,-1.30665522,3.986169918,2
1861,22.5,-0.709373123,4.113978295,2
1862,22.5,-0.98309239,3.235619352,1.5
1863,22.5,-0.846232757,3.674798823,3
1864,22.5,-1.443514854,3.546990447,1.5
1865,22.5,-3.473646292,4.296418994,2
1866,22.5,-3.158174522,4.569284799,0.5
1867,22.5,-3.64624017,4.776607535,1.5
1868,22.5,-3.3307684,5.04947334,1
1869,22.5,-2.842702751,4.842150604,0.5
1870,22.5,-3.818834049,5.256796077,1.5
1871,22.5,-2.634938197,4.423265648,0
1872,22.5,-2.950409967,4.150399843,1.5
1873,22.5,-2.427173642,4.004380692,1.5
1874,22.5,-0.375725034,2.398245433,2.5
1875,22.5,0.084541361,2.375912003,2
1876,22.5,-0.228780142,1.872242608,2.5
1877,22.5,0.231486253,1.849909178,1.5
1878,22.5,-0.08183525,1.346239783,5.142857143
1879,22.5,0.544807756,2.353578572,1.5
1880,22.5,0.991038043,1.533947665,2.5
1881,22.5,0.930772784,1.127505762,4
1882,22.5,0.454601396,1.440093724,2.5
1883,22.5,0.394336137,1.033651821,8
1884,22.5,0.870507525,0.721063859,8
1885,22.5,0.767922899,1.943763119,1
1886,22.5,1.016815978,-0.633650168,4.5
1887,22.5,0.960093495,-0.250169704,4
1888,22.5,0.903371011,0.133310759,8
1889,22.5,0.516785593,-0.525334842,4.5
1890,22.5,0.460063109,-0.141854378,8
1891,22.5,0.016755207,-0.417019516,6.625
1892,22.5,0.427199623,0.445898721,12
1893,22.5,-0.048971765,0.758486684,12
1894,22.5,-0.016108279,0.170733584,12
1895,22.5,-1.264697853,0.791839504,5.333333333
1896,22.5,-0.837546833,0.388886498,11
1897,22.5,-0.870410319,0.976639597,7
1898,22.5,-0.443259299,0.573686591,12
1899,22.5,-0.410395813,-0.014066509,11
1900,22.5,-0.476122784,1.16143969,7
1901,22.5,-1.536715195,2.238928671,1.833333333
1902,22.5,-1.198700106,2.467368533,1.5
1903,22.5,-1.659122569,2.778739628,2
1904,22.5,-1.32110748,3.00717949,0
1905,22.5,-0.860685016,2.695808395,1.5
1906,22.5,-1.781529943,3.318550585,2
1907,22.5,-0.713740124,2.169805571,3
1908,22.5,-1.051755214,1.941365709,2.5
1909,22.5,-0.566795232,1.643802746,2.5
1910,22.5,-1.3553703,1.27420256,2
1911,22.5,-0.961082766,1.459002653,2
1912,22.5,-1.446042748,1.756565616,2
1913,22.5,-7.685635258,5.564450156,4.5
1914,22.5,-7.437714839,5.778435538,5
1915,22.5,-7.317925505,5.310993002,4.5
1916,22.5,-7.070005086,5.524978384,7
1917,22.5,-6.950215753,5.057535848,7.142857143
1918,22.5,-7.18979442,5.992420921,7
1919,22.5,-6.680373993,5.980541077,9
1920,22.5,-6.56058466,5.513098541,14
1921,22.5,-6.170953566,5.968661234,14
